Programme,p2_mu,p2_sigma,p3_mu,p3_sigma,N_3_max,eNPV,p_3eSS,assurance,N2,upto_p2_cost,p3_cost,total_cost
AD,18,35,15.299999999999999,54.447222151364166,240,172793.46229520725,240,0.5468049389753196,180.0,140000.0,126920,282920.0
AI,23,42,19.55,65.33666658163699,521,172681.57030604314,521,0.5746328749065065,172.0,145560.0,248236,410796.0
AE,21,38,17.849999999999998,59.11412690719538,456,172676.90645718947,456,0.5727086767591574,184.0,147560.0,220696,385256.0
AF,24,43,20.4,66.8923015002474,515,172398.19629223528,515,0.5766265387613136,160.0,140800.0,250360,408160.0
AG,20,37,17.0,57.558491988584976,393,172314.42948043515,393,0.5665262409095155,174.0,139300.0,187200,342500.0
AD,18,35,15.299999999999999,54.447222151364166,242,172200.1792508184,242,0.5470721742918019,180.0,140000.0,127736,283736.0
AA,21,39,17.849999999999998,60.66976182580578,404,172160.35334190342,404,0.5667683078541887,168.0,140620.0,199064,356684.0
AE,21,38,17.849999999999998,59.11412690719538,458,171943.90906067775,458,0.5728103012544745,184.0,147560.0,221528,386088.0
AI,23,42,19.55,65.33666658163699,523,171934.0197528738,523,0.5747160442190665,172.0,145560.0,249068,411628.0
AF,24,43,20.4,66.8923015002474,517,171635.25728489226,517,0.5767110237037236,160.0,140800.0,251208,409008.0
AG,20,37,17.0,57.558491988584976,395,171630.04088292632,395,0.5666534651858935,174.0,139300.0,188000,343300.0
AD,18,35,15.299999999999999,54.447222151364166,244,171604.14253485645,244,0.5473361055118705,180.0,140000.0,128552,284552.0
AA,21,39,17.849999999999998,60.66976182580578,406,171442.26048793737,406,0.5668903833949451,168.0,140620.0,199896,357516.0
AE,21,38,17.849999999999998,59.11412690719538,460,171210.261046567,460,0.5729112579018479,184.0,147560.0,222360,386920.0
AI,23,42,19.55,65.33666658163699,525,171185.98090728535,525,0.5747987326410305,172.0,145560.0,249900,412460.0
AD,18,35,15.299999999999999,54.447222151364166,246,171005.40821233555,246,0.5475967999072413,180.0,140000.0,129368,285368.0
AG,20,37,17.0,57.558491988584976,397,170944.77399420168,397,0.5667797229489175,174.0,139300.0,188800,344100.0
AF,24,43,20.4,66.8923015002474,519,170871.81915834895,519,0.5767950129070696,160.0,140800.0,252056,409856.0
AA,21,39,17.849999999999998,60.66976182580578,408,170723.325961201,408,0.5670115569057397,168.0,140620.0,200728,358348.0
AE,21,38,17.849999999999998,59.11412690719538,462,170475.96941828495,462,0.5730115538901778,184.0,147560.0,223192,387752.0
AI,23,42,19.55,65.33666658163699,527,170437.45831121434,527,0.5748809446454856,172.0,145560.0,250732,413292.0
AD,18,35,15.299999999999999,54.447222151364166,248,170404.03076623217,248,0.547854322851363,180.0,140000.0,130184,286184.0
AG,20,37,17.0,57.558491988584976,399,170258.6398942971,399,0.5669050263915851,174.0,139300.0,189600,344900.0
AF,24,43,20.4,66.8923015002474,521,170107.8866079239,521,0.5768785110348722,160.0,140800.0,252904,410704.0
AA,21,39,17.849999999999998,60.66976182580578,410,170003.56009425677,410,0.5671318394600935,168.0,140620.0,201560,359180.0
AD,18,35,15.299999999999999,54.447222151364166,250,169800.06315437082,250,0.5481087378876733,180.0,140000.0,131000,287000.0
AE,21,38,17.849999999999998,59.11412690719538,464,169741.04107103997,464,0.5731111962972787,184.0,147560.0,224024,388584.0
AI,23,42,19.55,65.33666658163699,529,169688.456444958,529,0.574962684644814,172.0,145560.0,251564,414124.0
AG,20,37,17.0,57.558491988584976,401,169571.64946802956,401,0.5670293874920657,174.0,139300.0,190400,345700.0
AA,21,39,17.849999999999998,60.66976182580578,412,169282.97304214176,412,0.5672512419412711,168.0,140620.0,202392,360012.0
AD,18,35,15.299999999999999,54.447222151364166,252,169193.55686383694,252,0.5483601067948884,180.0,140000.0,131816,287816.0
AE,21,38,17.849999999999998,59.11412690719538,466,169005.48279393127,466,0.5732101920920457,184.0,147560.0,224856,389416.0
AI,23,42,19.55,65.33666658163699,531,168938.97972826136,531,0.5750439569917639,172.0,145560.0,252396,414956.0
AG,20,37,17.0,57.558491988584976,403,168883.8134093003,403,0.5671528180184358,174.0,139300.0,191200,346500.0
AD,18,35,15.299999999999999,54.447222151364166,254,168584.56196304155,254,0.5486084896494744,180.0,140000.0,132632,288632.0
AA,21,39,17.849999999999998,60.66976182580578,414,168561.5747861726,414,0.5673697750463595,168.0,140620.0,203224,360844.0
AE,21,38,17.849999999999998,59.11412690719538,468,168269.30127200915,468,0.5733085481365701,184.0,147560.0,225688,390248.0
AG,20,37,17.0,57.558491988584976,405,168195.1422252828,405,0.5672753295332881,174.0,139300.0,192000,347300.0
AI,23,42,19.55,65.33666658163699,533,168189.03252137988,533,0.5751247659804951,172.0,145560.0,253228,415788.0
AD,18,35,15.299999999999999,54.447222151364166,256,167973.1271515577,256,0.5488539448854459,180.0,140000.0,133448,289448.0
AA,21,39,17.849999999999998,60.66976182580578,416,167839.37513765355,416,0.5674874492902413,168.0,140620.0,204056,361676.0
AE,21,38,17.849999999999998,59.11412690719538,470,167532.50308829162,470,0.573406271188208,184.0,147560.0,226520,391080.0
AG,20,37,17.0,57.558491988584976,407,167505.6462404973,407,0.5673969333982148,174.0,139300.0,192800,348100.0
AI,23,42,19.55,65.33666658163699,535,167438.61912612175,535,0.5752051158476067,172.0,145560.0,254060,416620.0
AD,18,35,15.299999999999999,54.447222151364166,258,167359.29980783997,258,0.5490965293516237,180.0,140000.0,134264,290264.0
AA,21,39,17.849999999999998,60.66976182580578,418,167116.383741486,418,0.5676042750094633,168.0,140620.0,204888,362508.0
AG,20,37,17.0,57.558491988584976,409,166815.3356007781,409,0.5675176407781738,174.0,139300.0,193600,348900.0
AE,21,38,17.849999999999998,59.11412690719538,472,166795.09472573258,472,0.5735033679016018,184.0,147560.0,227352,391912.0
AD,18,35,15.299999999999999,54.447222151364166,260,166743.12603493314,260,0.5493362983664801,180.0,140000.0,135080,291080.0
AI,23,42,19.55,65.33666658163699,537,166687.74378687015,537,0.575285010773143,172.0,145560.0,254892,417452.0
AA,21,39,17.849999999999998,60.66976182580578,420,166392.61007968627,420,0.5677202623660067,168.0,140620.0,205720,363340.0
AD,18,35,15.299999999999999,54.447222151364166,262,166124.65070426808,262,0.5495733057706894,180.0,140000.0,135896,291896.0
AG,20,37,17.0,57.558491988584976,411,166124.2202771351,411,0.5676374626457377,174.0,139300.0,194400,349700.0
AE,21,38,17.849999999999998,59.11412690719538,474,166057.08256914758,474,0.5735998448306567,184.0,147560.0,228184,392744.0
AI,23,42,19.55,65.33666658163699,539,165936.41069158306,539,0.5753644548815783,172.0,145560.0,255724,418284.0
AA,21,39,17.849999999999998,60.66976182580578,422,165668.06347481196,422,0.567835421350959,168.0,140620.0,206552,364172.0
AD,18,35,15.299999999999999,54.447222151364166,264,165503.91749764036,264,0.549807603977497,180.0,140000.0,136712,292712.0
AG,20,37,17.0,57.558491988584976,413,165432.31006951368,413,0.5677564097852317,174.0,139300.0,195200,350500.0
AE,21,38,17.849999999999998,59.11412690719538,476,165318.47290709603,476,0.5736957084304722,184.0,147560.0,229016,393576.0
AI,23,42,19.55,65.33666658163699,541,165184.62397277378,541,0.575443452242783,172.0,145560.0,256556,419116.0
AA,21,39,17.849999999999998,60.66976182580578,424,164942.75309330248,424,0.5679497617880939,168.0,140620.0,207384,365004.0
AD,18,35,15.299999999999999,54.447222151364166,266,164880.96894745866,266,0.5500392440210132,180.0,140000.0,137528,293528.0
AG,20,37,17.0,57.558491988584976,415,164739.61461045663,415,0.5678744927967632,174.0,139300.0,196000,351300.0
AE,21,38,17.849999999999998,59.11412690719538,478,164579.27193372068,478,0.5737909650592311,184.0,147560.0,229848,394408.0
AI,23,42,19.55,65.33666658163699,543,164432.38770847302,543,0.5755220068729706,172.0,145560.0,257388,419948.0
AD,18,35,15.299999999999999,54.447222151364166,268,164255.84647534724,268,0.550268275602532,180.0,140000.0,138344,294344.0
AA,21,39,17.849999999999998,60.66976182580578,426,164216.6879487317,426,0.5680632933373578,168.0,140620.0,208216,365836.0
AG,20,37,17.0,57.558491988584976,417,164046.1433686703,417,0.5679917221001463,174.0,139300.0,196800,352100.0
AE,21,38,17.849999999999998,59.11412690719538,480,163839.48575054703,480,0.5738856209800458,184.0,147560.0,230680,395240.0
AI,23,42,19.55,65.33666658163699,545,163679.7059231694,545,0.5756001227356241,172.0,145560.0,258220,420780.0
AD,18,35,15.299999999999999,54.447222151364166,270,163628.59042918117,270,0.5504947471349689,180.0,140000.0,139160,295160.0
AA,21,39,17.849999999999998,60.66976182580578,428,163489.87690498237,428,0.5681760254982714,168.0,140620.0,209048,366668.0
AG,20,37,17.0,57.558491988584976,419,163351.90565249906,419,0.568108107938725,174.0,139300.0,197600,352900.0
AE,21,38,17.849999999999998,59.11412690719538,482,163099.12036824285,482,0.573979682362765,184.0,147560.0,231512,396072.0
AD,18,35,15.299999999999999,54.447222151364166,272,162999.24011862854,272,0.5507187057855077,180.0,140000.0,139976,295976.0
AI,23,42,19.55,65.33666658163699,547,162926.58258873434,547,0.575677803742407,172.0,145560.0,259052,421612.0
AA,21,39,17.849999999999998,60.66976182580578,430,162762.3286793374,430,0.5682879676132424,168.0,140620.0,209880,367500.0
AG,20,37,17.0,57.558491988584976,421,162656.9106133093,421,0.5682236603830975,174.0,139300.0,198400,353700.0
AD,18,35,15.299999999999999,54.447222151364166,274,162367.8338492709,274,0.5509401975165414,180.0,140000.0,140792,296792.0
AE,21,38,17.849999999999998,59.11412690719538,484,162358.18170833855,484,0.5740731552857393,184.0,147560.0,232344,396904.0
AI,23,42,19.55,65.33666658163699,549,162173.02162532473,549,0.5757550537540522,172.0,145560.0,259884,422444.0
AA,21,39,17.849999999999998,60.66976182580578,432,162034.05184549605,432,0.5683991288707987,168.0,140620.0,210712,368332.0
AG,20,37,17.0,57.558491988584976,423,161961.1672487884,423,0.568338389334746,174.0,139300.0,199200,354500.0
AD,18,35,15.299999999999999,54.447222151364166,276,161734.40895536792,276,0.5511592671249858,180.0,140000.0,141608,297608.0
AE,21,38,17.849999999999998,59.11412690719538,486,161616.67560490954,486,0.5741660457375484,184.0,147560.0,233176,397736.0
AI,23,42,19.55,65.33666658163699,551,161419.02690227225,551,0.5758318765812377,172.0,145560.0,260716,423276.0
AA,21,39,17.849999999999998,60.66976182580578,434,161305.05483651452,434,0.5685095183087392,168.0,140620.0,211544,369164.0
AG,20,37,17.0,57.558491988584976,425,161264.68440615846,425,0.568452304529574,174.0,139300.0,200000,355300.0
AD,18,35,15.299999999999999,54.447222151364166,278,161099.0018313296,278,0.5513759582800424,180.0,140000.0,142424,298424.0
AE,21,38,17.849999999999998,59.11412690719538,488,160874.60780622298,488,0.5742583596186911,184.0,147560.0,234008,398568.0
AI,23,42,19.55,65.33666658163699,553,160664.6022389502,553,0.5759082759854405,172.0,145560.0,261548,424108.0
AA,21,39,17.849999999999998,60.66976182580578,436,160575.34594767354,436,0.5686191448172077,168.0,140620.0,212376,369996.0
AG,20,37,17.0,57.558491988584976,427,160567.4707853094,427,0.5685654155413532,174.0,139300.0,200800,356100.0
AD,18,35,15.299999999999999,54.447222151364166,280,160461.64796195517,280,0.5515903135594824,180.0,140000.0,143240,299240.0
AE,21,38,17.849999999999998,59.11412690719538,490,160131.98397634714,490,0.5743501027432374,184.0,147560.0,234840,399400.0
AI,23,42,19.55,65.33666658163699,555,159909.75140562735,555,0.5759842556797775,172.0,145560.0,262380,424940.0
AG,20,37,17.0,57.558491988584976,429,159869.53494185314,429,0.5686777317850853,174.0,139300.0,201600,356900.0
AA,21,39,17.849999999999998,60.66976182580578,438,159844.93333927647,438,0.5687280171416907,168.0,140620.0,213208,370828.0
AD,18,35,15.299999999999999,54.447222151364166,282,159822.3819514964,282,0.5518023744845191,180.0,140000.0,144056,300056.0
AE,21,38,17.849999999999998,59.11412690719538,492,159388.8096967265,492,0.5744412808404457,184.0,147560.0,235672,400232.0
AD,18,35,15.299999999999999,54.447222151364166,284,159181.23755159747,284,0.552012181553332,180.0,140000.0,144872,300872.0
AG,20,37,17.0,57.558491988584976,431,159170.88529010135,431,0.5687892625202783,174.0,139300.0,202400,357700.0
AI,23,42,19.55,65.33666658163699,557,159154.47812430363,557,0.5760598193298282,172.0,145560.0,263212,425772.0
AA,21,39,17.849999999999998,60.66976182580578,440,159113.82503937802,440,0.5688361438859432,168.0,140620.0,214040,371660.0
AE,21,38,17.849999999999998,59.11412690719538,494,158645.09046772285,494,0.5745318995563441,184.0,147560.0,236504,401064.0
AD,18,35,15.299999999999999,54.447222151364166,286,158538.2476881629,286,0.5522197742733063,180.0,140000.0,145688,301688.0
AG,20,37,17.0,57.558491988584976,433,158471.53010596894,433,0.5689000168541419,174.0,139300.0,203200,358500.0
AI,23,42,19.55,65.33666658163699,559,158398.7860695275,559,0.5761349705544404,172.0,145560.0,264044,426604.0
AA,21,39,17.849999999999998,60.66976182580578,442,158382.028946448,442,0.5689435335148416,168.0,140620.0,214872,372492.0
AE,21,38,17.849999999999998,59.11412690719538,496,157900.83171012322,496,0.5746219644552786,184.0,147560.0,237336,401896.0
AD,18,35,15.299999999999999,54.447222151364166,288,157893.4444872018,288,0.5524251911920424,180.0,140000.0,146504,302504.0
AG,20,37,17.0,57.558491988584976,435,157771.47752980655,435,0.5690100037447046,174.0,139300.0,204000,359300.0
AA,21,39,17.849999999999998,60.66976182580578,444,157649.55283196922,444,0.5690501943571697,168.0,140620.0,215704,373324.0
AI,23,42,19.55,65.33666658163699,561,157642.6788692003,561,0.5762097129265212,172.0,145560.0,264876,427436.0
AD,18,35,15.299999999999999,54.447222151364166,290,157246.85929969285,290,0.5526284699271913,180.0,140000.0,147320,303320.0
AE,21,38,17.849999999999998,59.11412690719538,498,157156.03876661463,498,0.574711481021427,184.0,147560.0,238168,402728.0
AG,20,37,17.0,57.558491988584976,437,157070.735569162,437,0.569119232003852,174.0,139300.0,204800,360100.0
AA,21,39,17.849999999999998,60.66976182580578,446,156916.40434297407,446,0.5691561346083363,168.0,140620.0,216536,374156.0
AD,18,35,15.299999999999999,54.447222151364166,292,156598.52272551548,292,0.5528296471951692,180.0,140000.0,148136,304136.0
AE,21,38,17.849999999999998,59.11412690719538,500,156410.71690322785,500,0.5748004546602807,184.0,147560.0,239000,403560.0
AG,20,37,17.0,57.558491988584976,439,156369.3121014755,439,0.5692277103002933,174.0,139300.0,205600,360900.0
AA,21,39,17.849999999999998,60.66976182580578,448,156182.5910045196,448,0.5692613623330276,168.0,140620.0,217368,374988.0
AD,18,35,15.299999999999999,54.447222151364166,294,155948.46463648556,294,0.5530287588387982,180.0,140000.0,148952,304952.0
AG,20,37,17.0,57.558491988584976,441,155667.21487670834,441,0.569335447162454,174.0,139300.0,206400,361700.0
AE,21,38,17.849999999999998,59.11412690719538,502,155664.87131075084,502,0.5748888907000955,184.0,147560.0,239832,404392.0
AA,21,39,17.849999999999998,60.66976182580578,450,155448.12022210518,450,0.5693658854677988,168.0,140620.0,218200,375820.0
AD,18,35,15.299999999999999,54.447222151364166,296,155296.71419853688,296,0.5532258398539208,180.0,140000.0,149768,305768.0
AG,20,37,17.0,57.558491988584976,443,154964.45151990862,443,0.569442450981299,174.0,139300.0,207200,362500.0
AE,21,38,17.849999999999998,59.11412690719538,504,154918.50710611057,504,0.5749767943933104,184.0,147560.0,240664,405224.0
AA,21,39,17.849999999999998,60.66976182580578,452,154712.99928403145,452,0.5694697118236017,168.0,140620.0,219032,376652.0
AD,18,35,15.299999999999999,54.447222151364166,298,154643.29989308392,298,0.5534209244150337,180.0,140000.0,150584,306584.0
AG,20,37,17.0,57.558491988584976,445,154261.0295337147,445,0.5695487300130877,174.0,139300.0,208000,363300.0
AE,21,38,17.849999999999998,59.11412690719538,506,154171.62933372718,506,0.575064170917937,184.0,147560.0,241496,406056.0
AD,18,35,15.299999999999999,54.447222151364166,300,153988.24953760282,300,0.5536140458999816,180.0,140000.0,151400,307400.0
AA,21,39,17.849999999999998,60.66976182580578,454,153977.23536370427,454,0.5695728490882543,168.0,140620.0,219864,377484.0
AG,20,37,17.0,57.558491988584976,447,153556.95630079927,447,0.5696542923820638,174.0,139300.0,208800,364100.0
AE,21,38,17.849999999999998,59.11412690719538,508,153424.2429668384,508,0.5751510253789199,184.0,147560.0,242328,406888.0
AD,18,35,15.299999999999999,54.447222151364166,302,153331.59030546155,302,0.5538052369137526,180.0,140000.0,152216,308216.0
AA,21,39,17.849999999999998,60.66976182580578,456,153240.8355218852,456,0.5696753048288524,168.0,140620.0,220696,378316.0
AG,20,37,17.0,57.558491988584976,449,152852.23908625438,449,0.5697591460830794,174.0,139300.0,209600,364900.0
AE,21,38,17.849999999999998,59.11412690719538,510,152676.35290879628,510,0.5752373628094667,184.0,147560.0,243160,407720.0
AD,18,35,15.299999999999999,54.447222151364166,304,152673.3487450335,304,0.5539945293114108,180.0,140000.0,153032,309032.0
AA,21,39,17.849999999999998,60.66976182580578,458,152503.80670888908,458,0.569777086494125,168.0,140620.0,221528,379148.0
AG,20,37,17.0,57.558491988584976,451,152146.88503992104,451,0.5698632989841591,174.0,139300.0,210400,365700.0
AD,18,35,15.299999999999999,54.447222151364166,306,152013.5507981229,306,0.5541819542202059,180.0,140000.0,153848,309848.0
AE,21,38,17.849999999999998,59.11412690719538,512,151927.96399433736,512,0.5753231881723525,184.0,147560.0,243992,408552.0
AA,21,39,17.849999999999998,60.66976182580578,460,151766.15576673113,460,0.5698782014167347,168.0,140620.0,222360,379980.0
AG,20,37,17.0,57.558491988584976,453,151440.9011986627,453,0.5699667588290015,174.0,139300.0,211200,366500.0
AD,18,35,15.299999999999999,54.447222151364166,308,151352.22181773267,308,0.554367542060892,180.0,140000.0,154664,310664.0
AE,21,38,17.849999999999998,59.11412690719538,514,151179.08099082473,514,0.5754085063611948,184.0,147560.0,244824,409384.0
AA,21,39,17.849999999999998,60.66976182580578,462,151027.8894312241,462,0.5699786568155263,168.0,140620.0,223192,380812.0
AG,20,37,17.0,57.558491988584976,455,150734.29448858666,455,0.5700695332394239,174.0,139300.0,212000,367300.0
AD,18,35,15.299999999999999,54.447222151364166,310,150689.3865851998,310,0.5545513225682885,180.0,140000.0,155480,311480.0
AE,21,38,17.849999999999998,59.11412690719538,516,150429.70859946567,516,0.5754933222017034,184.0,147560.0,245656,410216.0
AA,21,39,17.849999999999998,60.66976182580578,464,150289.01433402742,464,0.5700784597977221,168.0,140620.0,224024,381644.0
AG,20,37,17.0,57.558491988584976,457,150027.07172721234,457,0.5701716297177484,174.0,139300.0,212800,368100.0
AD,18,35,15.299999999999999,54.447222151364166,312,150025.06932672695,312,0.5547333248111159,180.0,140000.0,156296,312296.0
AE,21,38,17.849999999999998,59.11412690719538,518,149679.85145650303,518,0.5755776404529028,184.0,147560.0,246488,411048.0
AA,21,39,17.849999999999998,60.66976182580578,466,149549.53700465022,466,0.5701776173610689,168.0,140620.0,224856,382476.0
AD,18,35,15.299999999999999,54.447222151364166,314,149359.29372933257,314,0.5549135772111342,180.0,140000.0,157112,313112.0
AG,20,37,17.0,57.558491988584976,459,149319.23962559068,459,0.570273055649134,174.0,139300.0,213600,368900.0
AE,21,38,17.849999999999998,59.11412690719538,520,148929.51413438236,520,0.575661465808331,184.0,147560.0,247320,411880.0
AA,21,39,17.849999999999998,60.66976182580578,468,148809.46387240803,468,0.5702761363959346,168.0,140620.0,225688,383308.0
AD,18,35,15.299999999999999,54.447222151364166,316,148692.08295624558,316,0.555092107561615,180.0,140000.0,157928,313928.0
AG,20,37,17.0,57.558491988584976,461,148610.80479037313,461,0.5703738183038537,174.0,139300.0,214400,369700.0
AE,21,38,17.849999999999998,59.11412690719538,522,148178.70114289375,522,0.5757448028972112,184.0,147560.0,248152,412712.0
AA,21,39,17.849999999999998,60.66976182580578,470,148068.80126833543,470,0.5703740236873587,168.0,140620.0,226520,384140.0
AD,18,35,15.299999999999999,54.447222151364166,318,148023.4596617652,318,0.5552689430451712,180.0,140000.0,158744,314744.0
AG,20,37,17.0,57.558491988584976,463,147901.7737258342,463,0.57047392483952,174.0,139300.0,215200,370500.0
AE,21,38,17.849999999999998,59.11412690719538,524,147427.41693029203,524,0.5758276562856015,184.0,147560.0,248984,413544.0
AD,18,35,15.299999999999999,54.447222151364166,320,147353.44600560894,320,0.5554441102509734,180.0,140000.0,159560,315560.0
AA,21,39,17.849999999999998,60.66976182580578,472,147327.55542705627,472,0.5704712859170561,168.0,140620.0,227352,384972.0
AG,20,37,17.0,57.558491988584976,465,147192.15283584688,465,0.5705733823032587,174.0,139300.0,216000,371300.0
AD,18,35,15.299999999999999,54.447222151364166,322,146682.06366676837,322,0.5556176351913751,180.0,140000.0,160376,316376.0
AE,21,38,17.849999999999998,59.11412690719538,526,146675.66588439164,526,0.5759100304775192,184.0,147560.0,249816,414376.0
AA,21,39,17.849999999999998,60.66976182580578,474,146585.73248861125,474,0.5705679296653761,168.0,140620.0,228184,385804.0
AG,20,37,17.0,57.558491988584976,467,146481.94842581422,467,0.5706721976338348,174.0,139300.0,216800,372100.0
AD,18,35,15.299999999999999,54.447222151364166,324,146009.3338568927,324,0.5557895433179715,180.0,140000.0,161192,317192.0
AE,21,38,17.849999999999998,59.11412690719538,528,145923.452333641,528,0.5759919299160432,184.0,147560.0,250648,415208.0
AA,21,39,17.849999999999998,60.66976182580578,476,145843.3385002456,476,0.5706639614132176,168.0,140620.0,229016,386636.0
AG,20,37,17.0,57.558491988584976,469,145771.16670455586,469,0.5707703776637282,174.0,139300.0,217600,372900.0
AD,18,35,15.299999999999999,54.447222151364166,326,145335.27733321878,326,0.5559598595371139,180.0,140000.0,162008,318008.0
AE,21,38,17.849999999999998,59.11412690719538,530,145170.78054817335,530,0.5760733589843929,184.0,147560.0,251480,416040.0
AA,21,39,17.849999999999998,60.66976182580578,478,145100.37941815646,478,0.5707593875439028,168.0,140620.0,229848,387468.0
AG,20,37,17.0,57.558491988584976,471,145059.8137861531,471,0.5708679291211641,174.0,139300.0,218400,373700.0
AD,18,35,15.299999999999999,54.447222151364166,328,144659.9144110651,328,0.5561286082249014,180.0,140000.0,162824,318824.0
AE,21,38,17.849999999999998,59.11412690719538,532,144417.6547408366,532,0.5761543220069855,184.0,147560.0,252312,416872.0
AA,21,39,17.849999999999998,60.66976182580578,480,144356.86110920168,480,0.5708542143450076,168.0,140620.0,230680,388300.0
AG,20,37,17.0,57.558491988584976,473,144347.89569175144,473,0.5709648586320971,174.0,139300.0,219200,374500.0
AD,18,35,15.299999999999999,54.447222151364166,330,143983.26497590734,330,0.55629581324167,180.0,140000.0,163640,319640.0
AE,21,38,17.849999999999998,59.11412690719538,534,143664.07906820276,534,0.5762348232504716,184.0,147560.0,253144,417704.0
AG,20,37,17.0,57.558491988584976,475,143635.4183513245,475,0.5710611727221516,174.0,139300.0,220000,375300.0
AA,21,39,17.849999999999998,60.66976182580578,482,143612.78935257194,482,0.5709484480101543,168.0,140620.0,231512,389132.0
AD,18,35,15.299999999999999,54.447222151364166,332,143305.3484950516,332,0.5564614979459991,180.0,140000.0,164456,320456.0
AG,20,37,17.0,57.558491988584976,477,142922.38760539715,477,0.5711568778185184,174.0,139300.0,220800,376100.0
AE,21,38,17.849999999999998,59.11412690719538,536,142910.05763155594,536,0.5763148669247499,184.0,147560.0,253976,418536.0
AA,21,39,17.849999999999998,60.66976182580578,484,142868.1698414248,484,0.5710420946407625,168.0,140620.0,232344,389964.0
AD,18,35,15.299999999999999,54.447222151364166,334,142626.18402892037,334,0.5566256852082536,180.0,140000.0,165272,321272.0
AG,20,37,17.0,57.558491988584976,479,142208.80920673098,479,0.5712519802518097,174.0,139300.0,221600,376900.0
AE,21,38,17.849999999999998,59.11412690719538,538,142155.59447786072,538,0.5763944571839609,184.0,147560.0,254808,419368.0
AA,21,39,17.849999999999998,60.66976182580578,486,142123.00818448514,486,0.5711351602477641,168.0,140620.0,233176,390796.0
AD,18,35,15.299999999999999,54.447222151364166,336,141945.7902419673,336,0.5567883974236802,180.0,140000.0,166088,322088.0
AG,20,37,17.0,57.558491988584976,481,141494.6888219734,481,0.5713464862578732,174.0,139300.0,222400,377700.0
AE,21,38,17.849999999999998,59.11412690719538,540,141400.6936007107,540,0.5764735981274608,184.0,147560.0,255640,420200.0
AA,21,39,17.849999999999998,60.66976182580578,488,141377.3099076089,488,0.5712276507532799,168.0,140620.0,234008,391628.0
AD,18,35,15.299999999999999,54.447222151364166,338,141264.18541323306,338,0.5569496565250736,180.0,140000.0,166904,322904.0
AG,20,37,17.0,57.558491988584976,483,140780.03203326958,483,0.5714404019795665,174.0,139300.0,223200,378500.0
AE,21,38,17.849999999999998,59.11412690719538,542,140645.35894125828,542,0.5765522938007759,184.0,147560.0,256472,421032.0
AA,21,39,17.849999999999998,60.66976182580578,490,140631.08045531414,490,0.5713195719922597,168.0,140620.0,234840,392460.0
AD,18,35,15.299999999999999,54.447222151364166,340,140581.38744655857,340,0.5571094839950305,180.0,140000.0,167720,323720.0
AG,20,37,17.0,57.558491988584976,485,140064.84433983942,485,0.5715337334684922,174.0,139300.0,224000,379300.0
AD,18,35,15.299999999999999,54.447222151364166,342,139897.41388046584,342,0.5572679008778063,180.0,140000.0,168536,324536.0
AE,21,38,17.849999999999998,59.11412690719538,544,139889.594389125,544,0.5766305481965367,184.0,147560.0,257304,421864.0
AA,21,39,17.849999999999998,60.66976182580578,492,139884.32519227965,492,0.5714109297140886,168.0,140620.0,235672,393292.0
AG,20,37,17.0,57.558491988584976,487,139349.13115952053,487,0.5716264866866962,174.0,139300.0,224800,380100.0
AD,18,35,15.299999999999999,54.447222151364166,344,139212.28189772117,344,0.5574249277907896,180.0,140000.0,169352,325352.0
AA,21,39,17.849999999999998,60.66976182580578,494,139137.04940480983,494,0.5715017295841572,168.0,140620.0,236504,394124.0
AE,21,38,17.849999999999998,59.11412690719538,546,139133.40378329472,546,0.5767083652553952,184.0,147560.0,258136,422696.0
AG,20,37,17.0,57.558491988584976,489,138632.8978302779,489,0.5717186675083286,174.0,139300.0,225600,380900.0
AD,18,35,15.299999999999999,54.447222151364166,346,138526.00833459117,346,0.5575805849356079,180.0,140000.0,170168,326168.0
AA,21,39,17.849999999999998,60.66976182580578,496,138389.2583022702,496,0.5715919771854,168.0,140620.0,237336,394956.0
AE,21,38,17.849999999999998,59.11412690719538,548,138376.79091298708,548,0.5767857488669211,184.0,147560.0,258968,423528.0
AG,20,37,17.0,57.558491988584976,491,137916.1496116803,491,0.5718102817212684,174.0,139300.0,226400,381700.0
AD,18,35,15.299999999999999,54.447222151364166,348,137838.60968980315,348,0.55773489210888,180.0,140000.0,170984,326984.0
AA,21,39,17.849999999999998,60.66976182580578,498,137640.95701849123,498,0.5716816780197994,168.0,140620.0,238168,395788.0
AE,21,38,17.849999999999998,59.11412690719538,550,137619.75951851567,550,0.5768627028704829,184.0,147560.0,259800,424360.0
AG,20,37,17.0,57.558491988584976,493,137198.89168634545,493,0.5719013350287143,174.0,139300.0,227200,382500.0
AD,18,35,15.299999999999999,54.447222151364166,350,137150.10213322274,350,0.5578878687126274,180.0,140000.0,171800,327800.0
AA,21,39,17.849999999999998,60.66976182580578,500,136892.15061314288,500,0.5717708375098594,168.0,140620.0,239000,396620.0
AE,21,38,17.849999999999998,59.11412690719538,552,136862.313292127,552,0.5769392310561091,184.0,147560.0,260632,425192.0
AG,20,37,17.0,57.558491988584976,495,136481.12916135468,495,0.5719918330507412,174.0,139300.0,228000,383300.0
AD,18,35,15.299999999999999,54.447222151364166,352,136460.50151425583,352,0.5580395337643558,180.0,140000.0,172616,328616.0
AA,21,39,17.849999999999998,60.66976182580578,502,136142.84407308022,502,0.5718594610000471,168.0,140620.0,239832,397452.0
